# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-4.793379999999999863e-03	9.990062836308024607e-01	5.010795496616983202e-01
-4.792770000000000016e-03	9.983290046959630848e-01	5.004018154308826904e-01
-4.792160000000000170e-03	9.986676441633827173e-01	4.980297456230279862e-01
-4.791549999999999455e-03	9.935880521520874531e-01	4.970131442768044860e-01
-4.790939999999999609e-03	9.986676441633827173e-01	4.993852140846593013e-01
-4.790329999999999762e-03	9.990062836308024607e-01	5.010795496616983202e-01
-4.789719999999999915e-03	9.983290046959630848e-01	4.983686127384358011e-01
-4.789110000000000068e-03	9.996835625656417257e-01	4.987074798538436160e-01
-4.788500000000000222e-03	9.976517257611237088e-01	4.987074798538436160e-01
-4.787889999999999507e-03	9.976517257611237088e-01	4.993852140846593013e-01
-4.787279999999999661e-03	9.990062836308024607e-01	5.000629483154749311e-01
-4.786669999999999814e-03	9.973130862937039653e-01	4.966742771613966712e-01
-4.786059999999999967e-03	9.990062836308024607e-01	4.980297456230279862e-01
-4.785450000000000120e-03	9.979903652285433413e-01	4.973520113922123009e-01
-4.784840000000000274e-03	9.976517257611237088e-01	4.970131442768044860e-01
-4.784229999999999559e-03	9.986676441633827173e-01	4.997240812000671162e-01
-4.783619999999999713e-03	9.969744468262843329e-01	4.973520113922123009e-01
-4.783009999999999866e-03	9.986676441633827173e-01	4.983686127384358011e-01
-4.782400000000000019e-03	1.001376759902740332e+00	4.987074798538436160e-01
-4.781790000000000172e-03	9.962971678914449569e-01	4.956576758151731710e-01
-4.781179999999999458e-03	9.959585284240252134e-01	4.973520113922123009e-01
-4.780569999999999611e-03	9.966358073588645894e-01	4.980297456230279862e-01
-4.779959999999999765e-03	9.979903652285433413e-01	4.966742771613966712e-01
-4.779349999999999918e-03	9.993449230982220932e-01	5.000629483154749311e-01
-4.778740000000000071e-03	9.993449230982220932e-01	4.970131442768044860e-01
-4.778130000000000224e-03	9.983290046959630848e-01	4.983686127384358011e-01
-4.777519999999999510e-03	9.966358073588645894e-01	4.973520113922123009e-01
-4.776909999999999663e-03	9.990062836308024607e-01	4.956576758151731710e-01
-4.776299999999999817e-03	9.969744468262843329e-01	4.990463469692514864e-01
-4.775689999999999970e-03	9.956198889566055810e-01	4.949799415843575412e-01
-4.775080000000000123e-03	9.959585284240252134e-01	4.959965429305810414e-01
-4.774470000000000276e-03	1.007133630848874972e+00	5.041293537003688208e-01
-4.773859999999999562e-03	9.986676441633827173e-01	4.987074798538436160e-01
