# Acquisizione Analog Discovery 2
# Timestamp 2024-10-01 11:34:47
# time	ch1	ch2
-3.865999999999999645e-03	1.995960875714362093e+00	1.302161410485802806e+00
-3.864999999999999946e-03	1.994267678377263708e+00	1.302500277601210676e+00
-3.863999999999999813e-03	1.995283596779522606e+00	1.305211214524473196e+00
-3.862999999999999681e-03	1.996976794116621212e+00	1.306566682986104455e+00
-3.861999999999999982e-03	1.996976794116621212e+00	1.309277619909367196e+00
-3.860999999999999849e-03	1.995283596779522606e+00	1.309955354140182715e+00
-3.859999999999999716e-03	1.993251759975004589e+00	1.310294221255590585e+00
-3.859000000000000017e-03	1.996976794116621212e+00	1.312666291063445456e+00
-3.857999999999999884e-03	1.996976794116621212e+00	1.315377227986707975e+00
-3.856999999999999752e-03	1.994944957312102973e+00	1.317071563563747105e+00
-3.855999999999999619e-03	1.995622236246942460e+00	1.317410430679154976e+00
-3.854999999999999920e-03	1.994944957312102973e+00	1.317749297794562846e+00
-3.853999999999999787e-03	1.996638154649201358e+00	1.320121367602417717e+00
-3.852999999999999654e-03	1.997654073051460477e+00	1.320460234717825365e+00
-3.851999999999999955e-03	1.994944957312102973e+00	1.321476836064048976e+00
-3.850999999999999823e-03	2.000024549323398126e+00	1.318088164909970716e+00
-3.849999999999999690e-03	1.998331351986299964e+00	1.323848905871903625e+00
-3.848999999999999991e-03	1.997654073051460477e+00	1.324187772987311495e+00
-3.847999999999999858e-03	1.997992712518880110e+00	1.324526640102719366e+00
-3.846999999999999725e-03	1.995622236246942460e+00	1.327576444141389755e+00
-3.846000000000000026e-03	1.996638154649201358e+00	1.328593045487613367e+00
-3.844999999999999894e-03	1.994944957312102973e+00	1.329948513949244626e+00
-3.843999999999999761e-03	1.994944957312102973e+00	1.328931912603021237e+00
-3.842999999999999628e-03	1.996638154649201358e+00	1.331981716641691627e+00
-3.841999999999999929e-03	1.997992712518880110e+00	1.331642849526283756e+00
-3.840999999999999796e-03	1.994944957312102973e+00	1.332998317987915016e+00
-3.839999999999999664e-03	1.994267678377263708e+00	1.332998317987915016e+00
-3.838999999999999965e-03	1.993929038909843854e+00	1.334014919334138627e+00
-3.837999999999999832e-03	1.994267678377263708e+00	1.334014919334138627e+00
-3.836999999999999699e-03	1.994944957312102973e+00	1.335709254911177757e+00
-3.836000000000000000e-03	1.993929038909843854e+00	1.335709254911177757e+00
-3.834999999999999867e-03	1.997992712518880110e+00	1.337742457603624757e+00
-3.833999999999999735e-03	1.995622236246942460e+00	1.337742457603624757e+00
-3.833000000000000036e-03	1.994606317844683341e+00	1.338759058949848146e+00
-3.831999999999999903e-03	1.995622236246942460e+00	1.338081324719032406e+00
-3.830999999999999770e-03	1.997315433584040845e+00	1.340792261642295147e+00
-3.829999999999999637e-03	1.996976794116621212e+00	1.340792261642295147e+00
-3.828999999999999938e-03	1.995960875714362093e+00	1.341469995873110665e+00
-3.827999999999999806e-03	1.995622236246942460e+00	1.342147730103926406e+00
-3.826999999999999673e-03	1.993929038909843854e+00	1.342486597219334277e+00
-3.825999999999999974e-03	1.995622236246942460e+00	1.343503198565557666e+00
-3.824999999999999841e-03	1.995283596779522606e+00	1.343842065680965536e+00
-3.823999999999999708e-03	1.993929038909843854e+00	1.343503198565557666e+00
-3.823000000000000009e-03	1.995960875714362093e+00	1.344858667027188925e+00
-3.821999999999999877e-03	1.993929038909843854e+00	1.343842065680965536e+00
-3.820999999999999744e-03	1.993251759975004589e+00	1.344858667027188925e+00
-3.819999999999999611e-03	1.996976794116621212e+00	1.345875268373412537e+00
-3.818999999999999912e-03	1.993929038909843854e+00	1.346891869719635926e+00
-3.817999999999999779e-03	1.995283596779522606e+00	1.346214135488820407e+00
-3.816999999999999647e-03	1.994606317844683341e+00	1.346214135488820407e+00
-3.815999999999999948e-03	1.995960875714362093e+00	1.346553002604228277e+00
-3.814999999999999815e-03	1.995283596779522606e+00	1.348586205296675056e+00
-3.813999999999999682e-03	1.997315433584040845e+00	1.348586205296675056e+00
-3.812999999999999983e-03	1.994267678377263708e+00	1.349941673758306537e+00
-3.811999999999999850e-03	1.996299515181781725e+00	1.349602806642898667e+00
-3.810999999999999718e-03	1.997654073051460477e+00	1.351636009335345667e+00
-3.810000000000000019e-03	1.994267678377263708e+00	1.349263939527490797e+00
-3.808999999999999886e-03	1.995960875714362093e+00	1.351297142219937797e+00
-3.807999999999999753e-03	1.995622236246942460e+00	1.351297142219937797e+00
-3.806999999999999620e-03	1.995622236246942460e+00	1.350619407989122056e+00
-3.805999999999999921e-03	1.993929038909843854e+00	1.350280540873714186e+00
-3.804999999999999789e-03	1.993590399442424221e+00	1.350619407989122056e+00
-3.803999999999999656e-03	1.994944957312102973e+00	1.350958275104529926e+00
-3.802999999999999957e-03	1.996976794116621212e+00	1.350958275104529926e+00
-3.801999999999999824e-03	1.995622236246942460e+00	1.352652610681569056e+00
-3.800999999999999691e-03	1.995960875714362093e+00	1.351974876450753316e+00
-3.799999999999999992e-03	1.996638154649201358e+00	1.353330344912384797e+00
-3.798999999999999860e-03	1.995960875714362093e+00	1.352991477796976927e+00
-3.797999999999999727e-03	1.997315433584040845e+00	1.351297142219937797e+00
-3.797000000000000028e-03	1.995960875714362093e+00	1.353669212027792446e+00
-3.795999999999999895e-03	1.997315433584040845e+00	1.354685813374016057e+00
-3.794999999999999762e-03	1.996976794116621212e+00	1.354685813374016057e+00
-3.793999999999999630e-03	1.995960875714362093e+00	1.355363547604831798e+00
-3.792999999999999931e-03	1.992235841572745469e+00	1.352991477796976927e+00
-3.791999999999999798e-03	1.993590399442424221e+00	1.351974876450753316e+00
-3.790999999999999665e-03	1.996638154649201358e+00	1.352652610681569056e+00
-3.789999999999999966e-03	1.994944957312102973e+00	1.354685813374016057e+00
-3.788999999999999833e-03	1.993929038909843854e+00	1.354346946258608186e+00
-3.787999999999999701e-03	1.996976794116621212e+00	1.355024680489423927e+00
-3.787000000000000002e-03	1.995283596779522606e+00	1.355024680489423927e+00
